ID;MeasurementPoint;Timestamp;Reading;Direction;Method;Created;Updated
ltrvh019-rgpf-lxpg-jxfn-n1ghkz1qca5s;ZG0074500874000000000000001653123;2026-09-10 01:45:00.000;555.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hcqsdje0-qzq7-7a53-llrs-pkbvi07nq3ox;ZG0074500874000000000000001653123;2026-09-10 02:00:00.000;938.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
170ae615-64m6-o0kd-rsl5-n1p852nwnklj;ZG0074500874000000000000001653123;2026-09-10 02:15:00.000;383.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
t0rqyz2q-878p-qj2k-cay5-lsxy7cveugi5;ZG0074500874000000000000001653123;2026-09-10 02:30:00.000;227.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
py8qetqi-wx0v-cufe-gipr-ypusbcox5tob;ZG0074500874000000000000001653123;2026-09-10 02:45:00.000;570.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ocd94iff-4f4w-ndyd-roaz-760zx1xxu503;ZG0074500874000000000000001653123;2026-09-10 03:00:00.000;745.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
yp6puita-rctn-2wc0-dn3l-0asw7du6zw2d;ZG0074500874000000000000001653123;2026-09-10 03:15:00.000;754.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3et956uq-5tk2-rycy-jruw-is3fc962f1mm;ZG0074500874000000000000001653123;2026-09-10 03:30:00.000;666.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wb2v4ogv-lwff-g4t8-2peu-1hfbte1pr800;ZG0074500874000000000000001653123;2026-09-10 03:45:00.000;638.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vped6xzm-gmsu-pc7d-8m0e-lrmc8tgtgtzd;ZG0074500874000000000000001653123;2026-09-10 04:00:00.000;341.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
35qd88ge-ntp7-o1xm-h984-gjueke0ban98;ZG0074500874000000000000001653123;2026-09-10 04:15:00.000;635.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ei6icq9o-9qm8-1axm-sehb-8lhe4lqap3et;ZG0074500874000000000000001653123;2026-09-10 04:30:00.000;683.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9dbwqlbi-ohef-graj-oann-uz19yo3zuj58;ZG0074500874000000000000001653123;2026-09-10 04:45:00.000;73.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
sz0003kb-ink8-vkg4-pff3-f9a1cmfyidra;ZG0074500874000000000000001653123;2026-09-10 05:00:00.000;670.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5xrd4u0o-twzq-tmt2-ytq8-o9hggztamd75;ZG0074500874000000000000001653123;2026-09-10 05:15:00.000;401.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6rtj6k3l-y0ci-i8a9-tjht-rurb2e3uuxq4;ZG0074500874000000000000001653123;2026-09-10 05:30:00.000;58.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
h01fvvy6-h2w7-lrvd-78fg-5kmksil7dnvg;ZG0074500874000000000000001653123;2026-09-10 05:45:00.000;240.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
z3vgegdi-sage-8zuq-twva-iti2mlmyeml1;ZG0074500874000000000000001653123;2026-09-10 06:00:00.000;999.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
cxgtulpb-inyr-nlrd-94zq-1dkofnahx7o1;ZG0074500874000000000000001653123;2026-09-10 06:15:00.000;627.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ktohb78k-9zrl-sd8j-phun-4h6u4wn1w1v1;ZG0074500874000000000000001653123;2026-09-10 06:30:00.000;926.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
f66vudru-3np4-9jdm-cynt-59issadv8ken;ZG0074500874000000000000001653123;2026-09-10 06:45:00.000;186.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zecyfjs6-yzhy-li6x-mexn-i0n4luty7zwc;ZG0074500874000000000000001653123;2026-09-10 07:00:00.000;743.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ar975i9d-fhp7-wc2l-lyom-n1e4mzm1pcsv;ZG0074500874000000000000001653123;2026-09-10 07:15:00.000;383.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3br485l7-ya9h-tl5x-79yq-9i81lbv9cfb6;ZG0074500874000000000000001653123;2026-09-10 07:30:00.000;929.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
igvto1j2-ag4b-rttr-098e-rwoldhjy3tv1;ZG0074500874000000000000001653123;2026-09-10 07:45:00.000;916.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
tt0x3st6-n4j2-3p1r-zgz5-s2dx9h5dwiug;ZG0074500874000000000000001653123;2026-09-10 08:00:00.000;600.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wl5z17nh-nchm-ivfp-4v2t-mrrn47wc1d0i;ZG0074500874000000000000001653123;2026-09-10 08:15:00.000;269.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
19oee76j-fnkb-rp4j-pkos-9jltxlmnsl31;ZG0074500874000000000000001653123;2026-09-10 08:30:00.000;750.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
cx6o4nn3-74g7-gifo-ay98-jvq5we88xjth;ZG0074500874000000000000001653123;2026-09-10 08:45:00.000;745.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
uo0hve0h-jiph-2kqh-t3fh-5y7ccq3lvdwz;ZG0074500874000000000000001653123;2026-09-10 09:00:00.000;389.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
60l02047-q5s9-9xlu-hysk-2x2xe0o7a8g1;ZG0074500874000000000000001653123;2026-09-10 09:15:00.000;471.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dc86kn8j-une1-1c2l-svcl-2v4lqgldw45b;ZG0074500874000000000000001653123;2026-09-10 09:30:00.000;78.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
igs4ac7m-479g-mrtw-vcij-vfbadvgd74zf;ZG0074500874000000000000001653123;2026-09-10 09:45:00.000;294.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vhg4mw4s-5vl8-76ys-xgb6-2wfl2g58lz80;ZG0074500874000000000000001653123;2026-09-10 10:00:00.000;528.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7b0i6rtx-70re-y6pt-kts3-pz6i1ji5bf42;ZG0074500874000000000000001653123;2026-09-10 10:15:00.000;620.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wurzqjuk-99oq-1lzb-7ji8-m9v3gz9vk5dc;ZG0074500874000000000000001653123;2026-09-10 10:30:00.000;742.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qle26lim-qwvz-hkxp-nttz-nir38utjgqt6;ZG0074500874000000000000001653123;2026-09-10 10:45:00.000;740.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
rhm82ynp-w6to-i2pr-z969-mu7e5wl9e2cy;ZG0074500874000000000000001653123;2026-09-10 11:00:00.000;22.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gbongb1i-5tq5-9mrc-elei-6k2somun6zy7;ZG0074500874000000000000001653123;2026-09-10 11:15:00.000;183.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kjswytyq-hcjk-azxj-b280-7y0cm0wswojk;ZG0074500874000000000000001653123;2026-09-10 11:30:00.000;99.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
e5u0vvn8-64nf-wssq-g29x-hwkfvwfo8ene;ZG0074500874000000000000001653123;2026-09-10 11:45:00.000;291.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
flenzftx-pjw6-g7ys-cnq7-rekc9djhrupn;ZG0074500874000000000000001653123;2026-09-10 12:00:00.000;972.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0wa4hski-qts7-1wzg-j7vs-hccnobcszj2r;ZG0074500874000000000000001653123;2026-09-10 12:15:00.000;865.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1iz6e16j-ec8h-f8dq-9ir2-tuqsjf6da6hw;ZG0074500874000000000000001653123;2026-09-10 12:30:00.000;351.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zmapx7ul-s5ak-3nif-knto-lls79i2hwaxu;ZG0074500874000000000000001653123;2026-09-10 12:45:00.000;550.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8asxwtlw-89mx-e9qn-ky7t-fgwdebdx7u6v;ZG0074500874000000000000001653123;2026-09-10 13:00:00.000;146.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fkk4kobk-s9yx-bb6g-jxu8-eg89ulfoswki;ZG0074500874000000000000001653123;2026-09-10 13:15:00.000;218.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2j53gbjh-9xuc-ul8e-dquh-i1s8m78tceu2;ZG0074500874000000000000001653123;2026-09-10 13:30:00.000;746.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0pshopjj-nqxb-xthu-hkmg-ggc16opa8wdy;ZG0074500874000000000000001653123;2026-09-10 13:45:00.000;475.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dwu0de1t-brqw-sjr4-4mm3-nysnf1vldl4e;ZG0074500874000000000000001653123;2026-09-10 14:00:00.000;892.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
w0s8jg9t-kk8m-45to-gohp-l2dvf9rlvzrk;ZG0074500874000000000000001653123;2026-09-10 14:15:00.000;450.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9p22o5y3-oth3-csjy-05x8-io4vf4opgrn1;ZG0074500874000000000000001653123;2026-09-10 14:30:00.000;157.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
98ohvg9x-juus-7589-qsy3-t2e023tm9jz4;ZG0074500874000000000000001653123;2026-09-10 14:45:00.000;628.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
e59afjx0-4sr0-x23v-mxu5-vwpv251xq8e1;ZG0074500874000000000000001653123;2026-09-10 15:00:00.000;653.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
o7w2k674-g8x7-iofk-urm2-kyjmcr0axv41;ZG0074500874000000000000001653123;2026-09-10 15:15:00.000;547.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
m4qto921-bfu8-m43w-n6b7-ye7veb3dvlx9;ZG0074500874000000000000001653123;2026-09-10 15:30:00.000;509.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
sfubhkuj-erxm-w8vf-glcg-twacksqul3d1;ZG0074500874000000000000001653123;2026-09-10 15:45:00.000;679.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
18k6vkjy-z1da-lp90-uabl-os76dusk2zs5;ZG0074500874000000000000001653123;2026-09-10 16:00:00.000;270.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1269kr2x-zper-3dl9-qc7q-9nx5gr19hyze;ZG0074500874000000000000001653123;2026-09-10 16:15:00.000;834.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bkjrjp43-szjn-zus4-a0yy-blgaffhuo62i;ZG0074500874000000000000001653123;2026-09-10 16:30:00.000;237.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1129nkd0-5nfn-di1n-83tk-xxd26fxwlxnd;ZG0074500874000000000000001653123;2026-09-10 16:45:00.000;357.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
rkqhrt8u-86vc-xs8d-bqxb-m3l4jcttghu4;ZG0074500874000000000000001653123;2026-09-10 17:00:00.000;795.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5ahaeby4-vo37-z32p-5yrx-9u4qji7f2924;ZG0074500874000000000000001653123;2026-09-10 17:15:00.000;429.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
xai3cb4t-se1d-i3yx-kbwc-etifazywemm8;ZG0074500874000000000000001653123;2026-09-10 17:30:00.000;800.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ir9biejg-rkzc-bhkt-ejnn-ulvg9rkkf1wf;ZG0074500874000000000000001653123;2026-09-10 17:45:00.000;988.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
b74kfa1k-oz6b-8ndm-eovr-87mlvdnzu5pj;ZG0074500874000000000000001653123;2026-09-10 18:00:00.000;935.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3h7nnn4l-ynt5-lgz2-ytxz-7nvcln0pfhlz;ZG0074500874000000000000001653123;2026-09-10 18:15:00.000;118.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pblu1tta-i37l-ixvg-aldr-hj9t7foimo0l;ZG0074500874000000000000001653123;2026-09-10 18:30:00.000;902.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5rpk7871-zp1w-w9na-k5yr-zmz3r6wnqeua;ZG0074500874000000000000001653123;2026-09-10 18:45:00.000;364.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5ydbrctn-t5tk-70n3-qay3-hoyproa336t1;ZG0074500874000000000000001653123;2026-09-10 19:00:00.000;230.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
si0brqyv-yh4d-d20u-fksa-karsyw2xjhn3;ZG0074500874000000000000001653123;2026-09-10 19:15:00.000;200.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
rsc3llwe-0ld2-9wvc-zps8-ligatofm3hiq;ZG0074500874000000000000001653123;2026-09-10 19:30:00.000;555.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
aqei055v-uf3h-ydmd-n5fq-marpvfe0apwr;ZG0074500874000000000000001653123;2026-09-10 19:45:00.000;593.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0zzjwzi7-cun5-3pqc-lrkj-m0escr4mib1y;ZG0074500874000000000000001653123;2026-09-10 20:00:00.000;728.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
igf4wy1n-dh8e-em2c-wrlx-p2j2wkc0tm71;ZG0074500874000000000000001653123;2026-09-10 20:15:00.000;134.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
atmpkgzq-urwf-y1h2-wsul-04pr9xys7gs9;ZG0074500874000000000000001653123;2026-09-10 20:30:00.000;269.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
yefmnwnb-b8m8-dx9h-r7oa-1bn3t1crfa9t;ZG0074500874000000000000001653123;2026-09-10 20:45:00.000;166.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jmfgf3g2-0qhz-enpa-gs94-kqb3oju8myrl;ZG0074500874000000000000001653123;2026-09-10 21:00:00.000;833.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kdbsnpjc-phh0-7gnu-siwg-oi5j186vgwx5;ZG0074500874000000000000001653123;2026-09-10 21:15:00.000;733.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kcr9ll76-7k78-s1rx-zgkq-47sccmjo5aht;ZG0074500874000000000000001653123;2026-09-10 21:30:00.000;413.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
k1p7ir94-hsjg-op35-hqc3-x56spmezll6p;ZG0074500874000000000000001653123;2026-09-10 21:45:00.000;443.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2z12caly-lv9p-qdxg-ys5a-vwpu0mdsh2tw;ZG0074500874000000000000001653123;2026-09-10 22:00:00.000;360.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
eqxdznpp-zuhj-670i-af51-xg92vhpi52hw;ZG0074500874000000000000001653123;2026-09-10 22:15:00.000;950.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ecq2ljjx-vzej-radz-fbod-krybhk4l42fr;ZG0074500874000000000000001653123;2026-09-10 22:30:00.000;273.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
nuh4tvfm-j6gk-ujlk-l0ez-qr9bzhzl48cs;ZG0074500874000000000000001653123;2026-09-10 22:45:00.000;242.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gss9jo1o-vlc3-foh5-9nyt-lf6xq3a276hk;ZG0074500874000000000000001653123;2026-09-10 23:00:00.000;967.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
re79ehhk-197p-mdob-2r5s-6wi5llazx824;ZG0074500874000000000000001653123;2026-09-10 23:15:00.000;459.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
abm6895i-y2pf-k5kv-rfjr-x6o2o04c9ia7;ZG0074500874000000000000001653123;2026-09-10 23:30:00.000;733.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mh0qbn6h-879k-suh2-akto-9pmz51w2qevc;ZG0074500874000000000000001653123;2026-09-10 23:45:00.000;685.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
btga1wgx-bqf6-dhdc-8au7-keucwbqpzv2w;ZG0074500874000000000000001653123;2026-09-11 00:00:00.000;330.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
97o39wee-oppv-v6eh-ghjm-d1xgs7ysyuem;ZG0074500874000000000000001653123;2026-09-11 00:15:00.000;47.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jkkmh9o5-ixft-8nq4-tt8m-sli3rwj6n9qr;ZG0074500874000000000000001653123;2026-09-11 00:30:00.000;456.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
irb28cpg-7pm6-kndy-4lem-7l3f2ohs4698;ZG0074500874000000000000001653123;2026-09-11 00:45:00.000;656.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qrsxdd6s-3zge-afza-fron-0rjssv141fed;ZG0074500874000000000000001653123;2026-09-11 01:00:00.000;722.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
698tloeu-81xa-3yt8-100e-r1sj8xo3c7m7;ZG0074500874000000000000001653123;2026-09-11 01:15:00.000;649.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
tu844fha-oh1p-58wl-gnyx-yadsrqxp7we3;ZG0074500874000000000000001653123;2026-09-11 01:30:00.000;415.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jt08yqd0-zcve-uc1n-069x-ekhlmksto6ws;ZG0074500874000000000000001653123;2026-09-11 01:45:00.000;70.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8xu90of9-icqx-bjxx-ortm-rh4s5tf9tlpv;ZG0074500874000000000000001653123;2026-09-11 02:00:00.000;741.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bv5nz8i4-hnh1-i6bi-yyx5-w5vxqubkuz62;ZG0074500874000000000000001653123;2026-09-11 02:15:00.000;461.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
d8jorrgm-h9kn-ba3w-w39k-d037jg8fnbgg;ZG0074500874000000000000001653123;2026-09-11 02:30:00.000;407.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
g3n42lbp-r93u-lpc0-uun9-wy7ufiuegos4;ZG0074500874000000000000001653123;2026-09-11 02:45:00.000;218.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
uzhb45x5-boc6-3jlp-h2te-4dn0l2nahfse;ZG0074500874000000000000001653123;2026-09-11 03:00:00.000;663.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
n0v5fqp1-qlib-z7tg-bu34-kncs565juyb8;ZG0074500874000000000000001653123;2026-09-11 03:15:00.000;998.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ku1ztvvb-e5pl-4d13-rsy0-wv33kj39gnqs;ZG0074500874000000000000001653123;2026-09-11 03:30:00.000;155.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
90gbervc-spj7-h698-3s2e-vefxqzvjiw2e;ZG0074500874000000000000001653123;2026-09-11 03:45:00.000;497.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0hai2psp-8ykq-u4fv-2bxi-qhvxfxegkabs;ZG0074500874000000000000001653123;2026-09-11 04:00:00.000;791.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
94vaj95p-5hnm-3e30-v10j-ibi19dhx44mn;ZG0074500874000000000000001653123;2026-09-11 04:15:00.000;703.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4d4dvmi0-2920-zybn-hllv-unjeb7j4usqz;ZG0074500874000000000000001653123;2026-09-11 04:30:00.000;398.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
24pmk86v-a5sx-u1y7-163o-32ihztcbxoeu;ZG0074500874000000000000001653123;2026-09-11 04:45:00.000;230.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fb64ii69-lpyt-qzm0-b9yv-eml65v44cknx;ZG0074500874000000000000001653123;2026-09-11 05:00:00.000;109.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jyhp0i60-evgc-olxu-6by2-qbjbppx1o975;ZG0074500874000000000000001653123;2026-09-11 05:15:00.000;732.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
xm8dyv2g-g9n7-32cp-nrnq-ngohu38rj9te;ZG0074500874000000000000001653123;2026-09-11 05:30:00.000;960.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
moqu4pqd-tk2o-ms77-y99s-yio1ktjv6jh5;ZG0074500874000000000000001653123;2026-09-11 05:45:00.000;985.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
cim9fu6s-pmfh-zm0i-ucqb-k6ifdoq5n113;ZG0074500874000000000000001653123;2026-09-11 06:00:00.000;239.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ebzoot8d-ztbv-ls01-qhyw-x0iojeo3eisz;ZG0074500874000000000000001653123;2026-09-11 06:15:00.000;949.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
o90etnse-2ott-u4sp-b4rw-e0c46nj87n5g;ZG0074500874000000000000001653123;2026-09-11 06:30:00.000;5.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pafzhje1-3i6w-3by6-0sjb-7fv7tmit8pkd;ZG0074500874000000000000001653123;2026-09-11 06:45:00.000;337.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qg265t7x-qs6u-tzlf-rbvb-5x8hauo434a2;ZG0074500874000000000000001653123;2026-09-11 07:00:00.000;634.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pp9h1u8z-2ac8-3lir-bx32-4rrkity7c13x;ZG0074500874000000000000001653123;2026-09-11 07:15:00.000;476.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gwxjmvyx-jst8-ddkk-tr6d-gg4v934lq88r;ZG0074500874000000000000001653123;2026-09-11 07:30:00.000;495.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
h6nebz6h-w99x-4016-zlqn-t6u3ynb315db;ZG0074500874000000000000001653123;2026-09-11 07:45:00.000;610.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
e147wgdc-zlna-mlun-j0ml-95a4ci9ks810;ZG0074500874000000000000001653123;2026-09-11 08:00:00.000;932.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
n0inhwp4-uoph-s3on-d3g3-6gdn52q00ubc;ZG0074500874000000000000001653123;2026-09-11 08:15:00.000;215.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
xexlh9pl-pgf8-wsp5-tyqp-kn1ibpg1lxkc;ZG0074500874000000000000001653123;2026-09-11 08:30:00.000;171.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0cvyi82m-8pzy-vs0q-ixo2-i0vdrhh54grk;ZG0074500874000000000000001653123;2026-09-11 08:45:00.000;389.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
29xs04f6-0pam-tb72-edl8-0m47p5q0y2vz;ZG0074500874000000000000001653123;2026-09-11 09:00:00.000;632.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
z93cwdt8-5sc9-cs8g-sxng-vq1jhckwx2aw;ZG0074500874000000000000001653123;2026-09-11 09:15:00.000;370.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fl75tmqa-h8fq-00f6-a2cw-a3t2dj0meha3;ZG0074500874000000000000001653123;2026-09-11 09:30:00.000;57.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bspdsxa8-7rua-iuu3-4vzj-nww7dyo5rkuq;ZG0074500874000000000000001653123;2026-09-11 09:45:00.000;253.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pkcs2v2e-rtmt-03x2-8okb-zu6yhhk53ioy;ZG0074500874000000000000001653123;2026-09-11 10:00:00.000;362.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jdi46r0d-yhuc-67dc-zon0-35qn8qvl0afi;ZG0074500874000000000000001653123;2026-09-11 10:15:00.000;223.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7lxr8auj-9kdz-sd81-tjav-1udqo1xu8evm;ZG0074500874000000000000001653123;2026-09-11 10:30:00.000;499.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
l79d45ko-mol0-1iay-2lan-9qxos63zgofy;ZG0074500874000000000000001653123;2026-09-11 10:45:00.000;896.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
n374q7ho-j2ds-dr10-wzuw-dkhvq7fm5mg6;ZG0074500874000000000000001653123;2026-09-11 11:00:00.000;962.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
sbxyezvw-yxkh-kp56-fqf3-y2xrrk5q3qvf;ZG0074500874000000000000001653123;2026-09-11 11:15:00.000;490.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
djb079ci-t4qy-3c0b-pjbv-a529l9oi4frx;ZG0074500874000000000000001653123;2026-09-11 11:30:00.000;572.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
