ID;MeasurementPoint;Timestamp;Reading;Direction;Method;Created;Updated
urzuoo2h-gwve-n71v-irav-4pvkkpz53lcj;ZG0074500874000000000000001653123;2026-08-16 12:45:00.000;785.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
esqzdqhr-2v36-x83b-iqna-s18bqu9yzvhk;ZG0074500874000000000000001653123;2026-08-16 13:00:00.000;320.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
y4qf60jf-12ic-pcfh-p3y5-2o552kpmz754;ZG0074500874000000000000001653123;2026-08-16 13:15:00.000;368.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fjdmfcod-1jbt-s8gu-xy67-v1qjkcdq6ubo;ZG0074500874000000000000001653123;2026-08-16 13:30:00.000;498.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
boqzqxl2-4sz4-6ld4-fuaa-p5ldfj31n5g8;ZG0074500874000000000000001653123;2026-08-16 13:45:00.000;741.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0gl2lpq6-f11k-bbfl-unt4-266lsl7io5xx;ZG0074500874000000000000001653123;2026-08-16 14:00:00.000;928.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ays1re1c-j7qd-6i8i-tn60-iaqsf0mu8tg4;ZG0074500874000000000000001653123;2026-08-16 14:15:00.000;539.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
06971y9t-smwb-h9lh-ueud-e3ajzes5tz03;ZG0074500874000000000000001653123;2026-08-16 14:30:00.000;407.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
syoxlscj-d6is-lkin-b40j-8u4gu8ht9uu5;ZG0074500874000000000000001653123;2026-08-16 14:45:00.000;678.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
uub7bufg-wjru-cdea-ot9b-6qhqmdjrta26;ZG0074500874000000000000001653123;2026-08-16 15:00:00.000;340.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
z66gy3dz-pe1s-kxap-zlkn-hz2bzznsdqro;ZG0074500874000000000000001653123;2026-08-16 15:15:00.000;198.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
y9wghbf2-t3fm-8fme-hbvv-byobkmsdpq7k;ZG0074500874000000000000001653123;2026-08-16 15:30:00.000;155.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2o4wm7tl-11e5-u9pj-a5j8-npupt4fh84v8;ZG0074500874000000000000001653123;2026-08-16 15:45:00.000;567.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
z6qx3wql-3s3v-mt4c-rq6o-9pb38vlq76h5;ZG0074500874000000000000001653123;2026-08-16 16:00:00.000;845.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hy55nt6l-pnd9-7u93-gj12-n4263nvv0bmo;ZG0074500874000000000000001653123;2026-08-16 16:15:00.000;881.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
r0g1y0n4-bwjw-e7of-bu1k-fc4l8dgkc2wo;ZG0074500874000000000000001653123;2026-08-16 16:30:00.000;290.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ux506iml-qgub-v4uj-8p43-6itavf39etkk;ZG0074500874000000000000001653123;2026-08-16 16:45:00.000;104.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
c94jyh28-0e98-3xid-cqsi-3hdqqpv4pr6w;ZG0074500874000000000000001653123;2026-08-16 17:00:00.000;847.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hracymfc-2vqk-h84p-9nfc-yphvv4zcmqec;ZG0074500874000000000000001653123;2026-08-16 17:15:00.000;720.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
glcad7f7-969l-11j2-c0ip-261hp01fm2aw;ZG0074500874000000000000001653123;2026-08-16 17:30:00.000;241.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
08ldvqik-c1yy-x91l-knkf-2hl9up1qbe1h;ZG0074500874000000000000001653123;2026-08-16 17:45:00.000;55.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
tqc9kysk-1czk-ioh9-664e-mhvzfvju1qgn;ZG0074500874000000000000001653123;2026-08-16 18:00:00.000;826.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
aj8jkpb0-x7ql-bsdu-f82n-ryq5maqhuh8f;ZG0074500874000000000000001653123;2026-08-16 18:15:00.000;359.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
asnqalng-74xf-poov-hs9o-4xm84jpl7xlz;ZG0074500874000000000000001653123;2026-08-16 18:30:00.000;482.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5ynir62y-inkj-7ndq-cdp5-z1ja0toweemg;ZG0074500874000000000000001653123;2026-08-16 18:45:00.000;930.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jk8b6vqq-djq6-qryd-k2b4-0l8viczc29t4;ZG0074500874000000000000001653123;2026-08-16 19:00:00.000;343.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hhvni9z7-9mnw-5nti-wapy-id3a7avvyytj;ZG0074500874000000000000001653123;2026-08-16 19:15:00.000;530.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
21wd0yf0-hg26-g4ht-lwc6-qn86v0vatoye;ZG0074500874000000000000001653123;2026-08-16 19:30:00.000;847.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
852gw2xo-0jpz-2w9v-x57n-e0o745ocyjbo;ZG0074500874000000000000001653123;2026-08-16 19:45:00.000;842.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
05cenh0r-b1ak-8nan-hyga-2ln12rzf92dm;ZG0074500874000000000000001653123;2026-08-16 20:00:00.000;815.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
f2d6ortt-1p6s-9ps4-8f4v-e0jqrie6z9t6;ZG0074500874000000000000001653123;2026-08-16 20:15:00.000;463.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
f6s99dyt-69zi-ec86-lctb-3q1x93sjfz45;ZG0074500874000000000000001653123;2026-08-16 20:30:00.000;849.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
d0h0ftrt-6v3u-x1wv-46f2-vk9exwomq1qr;ZG0074500874000000000000001653123;2026-08-16 20:45:00.000;581.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zlfuvprx-xqn5-2k5o-0djh-juxaywnoe76z;ZG0074500874000000000000001653123;2026-08-16 21:00:00.000;987.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
anv80cqx-erd1-kqf5-k11i-1oblp34otyq4;ZG0074500874000000000000001653123;2026-08-16 21:15:00.000;777.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kq4e0jpt-ecc6-b7i2-4mwl-j42zq6m47i4r;ZG0074500874000000000000001653123;2026-08-16 21:30:00.000;92.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
u7d3f4mz-tvy4-eufs-szq2-1h113n7n2fdr;ZG0074500874000000000000001653123;2026-08-16 21:45:00.000;291.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6ihjh1m2-3wxy-cgg3-pfbg-6t5trvsgucio;ZG0074500874000000000000001653123;2026-08-16 22:00:00.000;326.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5269g4ry-qu05-syzb-2mdj-xj64a7ttiaex;ZG0074500874000000000000001653123;2026-08-16 22:15:00.000;509.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
se2fguzy-ft4g-asul-c86n-8t1qmbj5xing;ZG0074500874000000000000001653123;2026-08-16 22:30:00.000;722.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gcvezv1t-1995-wchd-z1hk-velw2dbcgpt0;ZG0074500874000000000000001653123;2026-08-16 22:45:00.000;946.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jyg7m6dj-qrrc-1wmf-sfvg-ib9vk96gm9n2;ZG0074500874000000000000001653123;2026-08-16 23:00:00.000;270.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6hcxe496-dlzd-scze-bsdh-vpcix1httddt;ZG0074500874000000000000001653123;2026-08-16 23:15:00.000;23.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
oyqdg9kk-ar6i-0k1c-d9ed-78b10ql9lk90;ZG0074500874000000000000001653123;2026-08-16 23:30:00.000;785.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4r1lbfqy-2g7a-2f0v-u14e-6zt58qrk8tqb;ZG0074500874000000000000001653123;2026-08-16 23:45:00.000;375.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mtiaxa9n-v8n6-65ok-6pay-kgcneo2tae9u;ZG0074500874000000000000001653123;2026-08-17 00:00:00.000;263.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
13tk62ll-i2t7-m8ex-0xjl-25iwgx0suumy;ZG0074500874000000000000001653123;2026-08-17 00:15:00.000;159.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
a84mb3fp-rkrh-jzb4-1u5r-k8jyu7yv4a5d;ZG0074500874000000000000001653123;2026-08-17 00:30:00.000;110.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
exyioqkn-pfxa-251p-43mm-wbe1je7ihsw6;ZG0074500874000000000000001653123;2026-08-17 00:45:00.000;678.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vxawvjha-hhhm-j25j-qvvy-vas71ije25jy;ZG0074500874000000000000001653123;2026-08-17 01:00:00.000;533.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8y5g2v1y-32la-154r-2ebw-iozteovnswu9;ZG0074500874000000000000001653123;2026-08-17 01:15:00.000;900.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
xccscho8-ombq-5cwc-72vl-i5kqgc3j5zsd;ZG0074500874000000000000001653123;2026-08-17 01:30:00.000;731.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6rfvp9c8-agg8-llnw-who4-dfvbb1jchuu4;ZG0074500874000000000000001653123;2026-08-17 01:45:00.000;469.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4cycbo19-2ohp-5z85-bjng-pav6xr3f8z9r;ZG0074500874000000000000001653123;2026-08-17 02:00:00.000;616.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q4cgqzn6-8afz-9iww-xjij-mhkp1ck9ry8f;ZG0074500874000000000000001653123;2026-08-17 02:15:00.000;144.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
xk0exbmz-ecl1-oljv-5g1m-okvcglktcob2;ZG0074500874000000000000001653123;2026-08-17 02:30:00.000;441.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gxv5pbaj-ym7k-ez9y-p59f-pd88ch1y8346;ZG0074500874000000000000001653123;2026-08-17 02:45:00.000;677.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
k5silj10-5ivr-hik5-kjbf-wflal8dk9grh;ZG0074500874000000000000001653123;2026-08-17 03:00:00.000;20.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5zfr9wuz-xb9r-u6m9-7mjg-6nrb81a0naf6;ZG0074500874000000000000001653123;2026-08-17 03:15:00.000;785.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8agexczo-zogk-zgd1-q4c8-eyuhy6q0z1o7;ZG0074500874000000000000001653123;2026-08-17 03:30:00.000;711.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ktcv0kwz-vjed-lnf0-gacu-o1vbbx1ikq9t;ZG0074500874000000000000001653123;2026-08-17 03:45:00.000;632.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
oe2pc8jp-iah6-xnvp-d15l-1s4zzsg2m0d9;ZG0074500874000000000000001653123;2026-08-17 04:00:00.000;197.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
begskjk3-klie-waxu-k65f-22kl3orpig5u;ZG0074500874000000000000001653123;2026-08-17 04:15:00.000;405.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
yxqv08p4-tcxa-9yg6-jpqe-9k17189f94d8;ZG0074500874000000000000001653123;2026-08-17 04:30:00.000;367.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1sbs087a-6wqs-0bt3-m18s-sfa79dymz3yf;ZG0074500874000000000000001653123;2026-08-17 04:45:00.000;168.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
snmxd1bt-umud-jsu2-6dyq-0j9ljs4l6eix;ZG0074500874000000000000001653123;2026-08-17 05:00:00.000;382.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
nr1xgm43-46pl-mac3-1qk3-ze5ymbinrcyx;ZG0074500874000000000000001653123;2026-08-17 05:15:00.000;447.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1jqg0xzz-6ef3-9g4g-xkw0-inxnkwvgm4oe;ZG0074500874000000000000001653123;2026-08-17 05:30:00.000;258.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
b1gyi70b-29m5-ux54-bun3-m4hwqfp1yvit;ZG0074500874000000000000001653123;2026-08-17 05:45:00.000;222.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kqlaiiw5-4dd7-nwh2-v1dl-cyimm0kvpq3p;ZG0074500874000000000000001653123;2026-08-17 06:00:00.000;22.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5jqiytla-p0ay-ky9q-y6i2-fol4btwmjhmh;ZG0074500874000000000000001653123;2026-08-17 06:15:00.000;900.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
awkodq4k-hzqp-gf41-jqza-bumh5dfev61v;ZG0074500874000000000000001653123;2026-08-17 06:30:00.000;15.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vqq77bkx-k115-v0uc-opa3-ylxzj10g1zso;ZG0074500874000000000000001653123;2026-08-17 06:45:00.000;74.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
s9lmcu93-ymeq-ukv2-ju3w-vbvik7iocvp2;ZG0074500874000000000000001653123;2026-08-17 07:00:00.000;209.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
supjmekk-virw-cxmx-91zp-mzv2k5pbrr17;ZG0074500874000000000000001653123;2026-08-17 07:15:00.000;250.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
43ecz71p-0l42-h1pe-4nof-1ln56raoq12u;ZG0074500874000000000000001653123;2026-08-17 07:30:00.000;391.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dhvup2lj-53tx-q1tc-iall-sk2cby1ey1n8;ZG0074500874000000000000001653123;2026-08-17 07:45:00.000;760.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
d6vn1ysv-ndfg-7z52-jzjp-g3579huz661k;ZG0074500874000000000000001653123;2026-08-17 08:00:00.000;33.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1eqwkfl1-g1b1-u51n-q9cy-bwtyo3efmgv5;ZG0074500874000000000000001653123;2026-08-17 08:15:00.000;170.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
xf3w5liu-3pjs-iwtw-jhaf-ghe1caxzm9lu;ZG0074500874000000000000001653123;2026-08-17 08:30:00.000;992.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
i4qf90eo-twv3-dr9g-yo2l-byu8w9dfgbuf;ZG0074500874000000000000001653123;2026-08-17 08:45:00.000;384.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
khurrqa7-qztq-uzzh-n2ur-pxr8mpmobfru;ZG0074500874000000000000001653123;2026-08-17 09:00:00.000;647.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
eiwguykx-myjs-lvca-8slj-4a0xgt0svgor;ZG0074500874000000000000001653123;2026-08-17 09:15:00.000;408.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
83bbohzd-at5u-fzak-mptl-fvj1agpdaywc;ZG0074500874000000000000001653123;2026-08-17 09:30:00.000;455.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
25y17qfj-bd6w-602o-1qzm-yl3f6l6l5ju1;ZG0074500874000000000000001653123;2026-08-17 09:45:00.000;749.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wn8fcw1m-1aft-hoea-mfvc-yin07dl7uvqd;ZG0074500874000000000000001653123;2026-08-17 10:00:00.000;514.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mci6e6na-rimh-itqi-lx7o-nszvr65usdea;ZG0074500874000000000000001653123;2026-08-17 10:15:00.000;634.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
cokslkqq-qbu3-wvjl-94rq-5wnlmji2i8ic;ZG0074500874000000000000001653123;2026-08-17 10:30:00.000;690.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
tke6j0z0-3g97-ydsz-0yy2-8rrt5k20zcqj;ZG0074500874000000000000001653123;2026-08-17 10:45:00.000;211.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pawa7jbl-cn6l-d1l8-tq1z-byy9hnkpm2n9;ZG0074500874000000000000001653123;2026-08-17 11:00:00.000;4.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
11iyyg1u-yez8-h68f-y9fd-4oc1dvottcbv;ZG0074500874000000000000001653123;2026-08-17 11:15:00.000;429.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
h9cmu52g-rb4f-xbnw-zwc7-s04wsrn1mbf1;ZG0074500874000000000000001653123;2026-08-17 11:30:00.000;25.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
iczdjzcv-h7jq-1byr-jzlq-vdkgdlyme6nu;ZG0074500874000000000000001653123;2026-08-17 11:45:00.000;870.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kwuaytop-xunh-e4s3-w8xo-4skkotmgos6d;ZG0074500874000000000000001653123;2026-08-17 12:00:00.000;166.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gowczdzd-ef8u-b9vg-kv93-8mnwsqeydzfe;ZG0074500874000000000000001653123;2026-08-17 12:15:00.000;967.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
x6r9v45j-0433-qi2l-1qan-4o3ywjprlsmu;ZG0074500874000000000000001653123;2026-08-17 12:30:00.000;712.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ogh8rbi3-w6wr-xzla-f8ws-lxqc4k4cldra;ZG0074500874000000000000001653123;2026-08-17 12:45:00.000;614.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9wjr7cxn-68xm-pupw-hlti-sk8qvgh9zuj3;ZG0074500874000000000000001653123;2026-08-17 13:00:00.000;595.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0nouf3vb-oaji-effp-hnbp-lq0usd3mrqog;ZG0074500874000000000000001653123;2026-08-17 13:15:00.000;518.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
f4iptmha-zu4o-yepl-uz30-eubjsf3l4ked;ZG0074500874000000000000001653123;2026-08-17 13:30:00.000;47.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qlmnkf5i-icym-cgrh-ntyk-gk3055sjyon2;ZG0074500874000000000000001653123;2026-08-17 13:45:00.000;342.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fmdv6r23-lgsr-gq8g-zz7x-xo1qzed2cx1v;ZG0074500874000000000000001653123;2026-08-17 14:00:00.000;187.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
s2c4cp4v-7pv9-0bvw-duuf-lcts8v1t1q1b;ZG0074500874000000000000001653123;2026-08-17 14:15:00.000;806.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
61xe09ij-rg56-r0r3-8u22-tw7gswlbxb93;ZG0074500874000000000000001653123;2026-08-17 14:30:00.000;807.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qfxbxfai-yolc-910s-69sj-i7u5sc957ubr;ZG0074500874000000000000001653123;2026-08-17 14:45:00.000;990.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pi862cq9-6zrb-iasa-d13c-x5zr0t0wv1xx;ZG0074500874000000000000001653123;2026-08-17 15:00:00.000;121.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
olmc7rm6-9dhd-evvb-pys7-ybowtongd1bm;ZG0074500874000000000000001653123;2026-08-17 15:15:00.000;445.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mmejm6dh-qlfg-xy5j-28cf-m0loec91w39i;ZG0074500874000000000000001653123;2026-08-17 15:30:00.000;635.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qhnavnhh-ok6m-wxsf-3a07-0atacqpyjwv8;ZG0074500874000000000000001653123;2026-08-17 15:45:00.000;391.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
not212vj-b9sn-cigw-sivj-f1vhtuvcyu36;ZG0074500874000000000000001653123;2026-08-17 16:00:00.000;171.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
l2eip6ya-0qqo-fh7k-vqiy-t25h987dbzi2;ZG0074500874000000000000001653123;2026-08-17 16:15:00.000;906.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4veoxffg-ipbw-b7l2-0gel-2h7d0rp9iguz;ZG0074500874000000000000001653123;2026-08-17 16:30:00.000;819.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5vrcdfjs-cuxo-t2zp-5m59-evg16pr7dj4d;ZG0074500874000000000000001653123;2026-08-17 16:45:00.000;456.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
uo2bw1gw-gzq3-f7j5-1duy-2ou22e402zhc;ZG0074500874000000000000001653123;2026-08-17 17:00:00.000;401.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gxhcn9ml-q8pt-fxih-5tuo-cbv6v613xhfm;ZG0074500874000000000000001653123;2026-08-17 17:15:00.000;53.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dn7d8cc5-br9y-u0f3-jeu1-96mqozuq0cnw;ZG0074500874000000000000001653123;2026-08-17 17:30:00.000;554.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zjhylruj-w01m-hlqr-ag6v-0xabxyy5wg6j;ZG0074500874000000000000001653123;2026-08-17 17:45:00.000;842.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qogi1vmw-wfzb-eqzz-px7h-1h0xlal4ra34;ZG0074500874000000000000001653123;2026-08-17 18:00:00.000;774.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
btfwy4ey-3z3f-9ebh-amfs-fm0q2u49l0dk;ZG0074500874000000000000001653123;2026-08-17 18:15:00.000;836.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
sg9i557j-a3it-0vl6-opb7-797ub85qay6g;ZG0074500874000000000000001653123;2026-08-17 18:30:00.000;717.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
66mhc7s0-lxkb-ndlf-ecnt-qvuwsj3cfkun;ZG0074500874000000000000001653123;2026-08-17 18:45:00.000;762.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mlud8d8o-0be8-5ye3-ille-4hz9glgver5a;ZG0074500874000000000000001653123;2026-08-17 19:00:00.000;16.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8ckwg7iu-5xpm-4rt6-2rzn-qp436fd6a1ji;ZG0074500874000000000000001653123;2026-08-17 19:15:00.000;966.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
rfw6a5cs-wlez-ua1u-45u9-bjp0hyseolwi;ZG0074500874000000000000001653123;2026-08-17 19:30:00.000;787.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
uyupsze2-4978-yzq8-b4yr-13yfa6j20kh4;ZG0074500874000000000000001653123;2026-08-17 19:45:00.000;893.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wl2kt0ko-9594-z6et-vecv-lanh2ii5p3co;ZG0074500874000000000000001653123;2026-08-17 20:00:00.000;402.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
p8ssofgv-u0to-1w01-si02-vqck4mqghsi5;ZG0074500874000000000000001653123;2026-08-17 20:15:00.000;314.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
yguep9p5-ny4y-fboe-jkf1-97ok434fbt4i;ZG0074500874000000000000001653123;2026-08-17 20:30:00.000;510.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
avugs63q-g2da-k1ud-q86x-1kz1flpc33qj;ZG0074500874000000000000001653123;2026-08-17 20:45:00.000;585.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
x00tf5ul-nykr-3gml-azv9-0tsxo2su852n;ZG0074500874000000000000001653123;2026-08-17 21:00:00.000;582.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ojduqyfd-cuz8-wkdj-s8hc-m1xgeq282t81;ZG0074500874000000000000001653123;2026-08-17 21:15:00.000;297.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hxz12e8s-xt9e-l42p-7bj2-5hwtejcc4td0;ZG0074500874000000000000001653123;2026-08-17 21:30:00.000;118.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
xh9iz2zl-3lkz-67u3-bi1z-u76o29wixdzm;ZG0074500874000000000000001653123;2026-08-17 21:45:00.000;544.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
goa4oecc-ugzg-q1w4-jxti-kspcxwyla0qt;ZG0074500874000000000000001653123;2026-08-17 22:00:00.000;600.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dt8fggj8-ic6w-h7ms-58g8-mbiw4jgycrar;ZG0074500874000000000000001653123;2026-08-17 22:15:00.000;693.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
